ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[21.09.24] [มิ้น] คนเราแตกสลายได้กี่ครั้ง",120215811542000260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[10.01.25] [มิ้น] Challenge เก็บเงิน 50:30:20 (Short) (Million)",120218486318180260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[10.01.25] [มิ้น] แด่ทุการเริ่มต้นใหม่ (Life)",120218488655620260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[17.03.25][มิ้น] การ์ดอยากบอกอะไรคุณ (Witches)",120222282078900260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[13.03.25][มิ้น] Mid Month จับคู่ 2 Boxset 990.- (Promotion_MM)",120222909408240260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[21.01.25] [มิ้น] บทที่ 4 จดหมายจากพระจันทร์ (Home)",120218670228440260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.01.25] [มิ้น] หนังสือเล่มนี้ที่อยากบอกคุณว่า (ปีศาจตัวนั้น)",120218867818310260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120230640312900260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[25.01.25][มิ้น] 5 ข้อคิดหลังอ่านเล่นนี้จบ (Ghost)",120219025696050260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[09.10.14] [มิ้น] แด่รักข้างเดียว (โอบกอด)",120216499793980260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[13.11.24] [มิ้น] แยกย้ายไปเติบโต (โอบกอด)",120217392054660260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[13.11.24] [มิ้น] แยกย้ายไปเติบโต (โอบกอด)",120217324834700260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[28.02.25][มิ้น] 3.3 ชีเสิร์ฟไม่พัก ซื้อ 3 แถม 1 (Promotion_DD)",120221295871260260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[14.11.24] [มิ้น] 5 เหตุผลทำไมต้องซื้อเล่มนี้ (Life)",120217166767690260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[21.01.25] [มิ้น] 5 ข้อคิด (Home)",120218671519880260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[21.12.24] [มิ้น] สัมภาษณ์คุณคิดมาก (kidmakk)",120217962465620260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[11.02.25][มิ้น] Unboxing new book (Kiwtum)",120219599842260260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[20.01.25][Garden_Boxset][มิ้น][VDO] 5 ประโยคปลดล็อค",120218619917750260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[14.05.25][มิ้น] 5 ประโยคเติมไฟให้ชีวิต (Witches)",120228641395810260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[26.11.24] [มิ้น] อาจเป็นเพราะคงแตกสลายไปมากว่านี้ไม่ไหวแล้ว แพ็กคู่โอบกอดดอกไม้ 579",120217324306120260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[09.07.25][มิ้น] รีวิวไม่อวย 8/10 (Ghostly)",120232527850730260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216829639520260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[21.01.25] [มิ้น] สถานที่ที่ปลอดภัยที่สุด (Home)",120218670185800260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[12.11.25][มิ้น] เริ่มต้นปีใหม่ (ปีศาจตัวนั้น)",120240908309990260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[16.01.25][VDO][มิ้น][Garden_เล่มเดี่ยว] ความรักกับดอกไม้",120218618278350260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[15.10.24] [มิ้น] จุดเปลี่ยนของชีวิต (Life)",120216556769950260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[12.11.24] [มิ้น] 2 หนังสือเล่มใหม่ที่ถูกเขียนด้วยน้ำตา แพ็กคู่ 529",120216964559130260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[04.10.24] [มิ้น] ถ้าวันนี้เป็นวันสุดท้าย คุณจะทำอะไร? (Ghost)",120216040420430260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[11.02.25][มิ้น] ประโยคหลังปก (Kiwtum)",120219599958150260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[15.10.24] [มิ้น] จุดเปลี่ยนของชีวิต (Life)",120216829371810260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[11.02.25][มิ้น] ประโยคจากคุณปั๊ม คิ้วต่ำ (Kiwtum)",120219834447540260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[25.03.35][มิ้น] ประโยคหลังปก (Gift)",120222719710320260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[06.12.24] [มิ้น] เก็บเงินง่าย ๆ ด้วยกฎ 50 30 20 (Million)",120217605820190260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[04.10.24] [มิ้น] ถ้าวันนี้เป็นวันสุดท้าย คุณจะทำอะไร? (Ghost)",120216039941850260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[04.02.25][มิ้น] ประโยคหลังปก (Home)",120219487125800260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[21.04.25][มิ้น] ดวงของคุณวันนี้? (Witches)",120226408377070260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[27.11.24] [มิ้น] 5 คำเตือนสุดท้ายของชีวิต (Ghost)",120217381066350260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[09.11.24] [มิ้น] เราทุกคนต่างไม่มีใครสมบูรณ์แบบ (Life)",120216908187940260,2026-04-20,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[02.11.24] [มิ้น] ความไม่สมบูรณ์แบบของเรา (โอบกอด)",120216749480290260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[11.03.25][มิ้น] 2 หนังสือขายดี (Engage)",120221887591560260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[07.03.25][มิ้น] ASMR Unboxing (Witches)",120222018612670260,2026-04-20,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,14.45,,166,121,,,,,2,3.01204819,87.04819277,2026-04-20,2026-04-20
"[24.12.24] [มิ้น] Payday นี้รวมแพ็กฮีลใจเล่มใหม่ (Promotion_Payday)",120218108446980260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[21.09.24] [มิ้น] คนเราแตกสลายได้กี่ครั้ง",120215873479390260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[12.11.24] [มิ้น] 2 หนังสือเล่มใหม่ที่ถูกเขียนด้วยน้ำตา แพ็กคู่ 529",120217194261860260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[02.01.24] [มิ้น] เวลาที่คุณรู้สึกเศร้า (Embrace)",120218567887210260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[09.10.14] [มิ้น] แด่รักข้างเดียว (โอบกอด)",120216610678250260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[03.09.25][มิ้น] หนังเล่มใหม่ที่อานแล้วน้ำตาซึม (Demons)",120235859067900260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120229092583960260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[19.08.24] [มิ้น] แนะนำหนังสือฮีลใจเล่มใหม่ล่าสุด (Helmet_Boxset)",120215013061070260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[07.11.25][มิ้น] ได้อ่านแล้วเหมือนได้พัก (Tried)",120240097691460260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120247437076450260,2026-04-20,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,3,49.1,,147.3,,1818,1725,,3,49.1,,8,4.84048405,81.02310231,2026-04-20,2026-04-20
"[20.11.25][มิ้น] E-Book หนังสือปีศาจ 1 (E-Book)",120240851311130260,2026-04-20,active,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.09.25][มิ้น] Boxset เปลี่ยนความทุกข์ (Witches)",120238129750470260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120241140663210260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[07.10.25][มิ้น] ชอบคนใจดี (Ghostly)",120238402630570260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[03.03.26][มิ้น] ไม่เคยร้องไห้กับหนังสือจนมาเจอ 2 เล่มนี้ (Ghostly) (Remains)",120245128834100260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120239970186850260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120244358046810260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[03.09.25][มิ้น] เล่มใหม่ให้ 1000/100 (Demons)",120236583311870260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[24.04.25][มิ้น] PAYDAY APR 3 แถม 1 (Promotion_Payday)",120226795151900260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[15.10.24] [มิ้น] จุดเปลี่ยนของชีวิต (Life)",120216294049970260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[15.10.24] [มิ้น] จุดเปลี่ยนของชีวิต (Life)",120216829639540260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[10.11.25][มิ้น] ป้ายยาหนังสือ 7 เล่ม (E-Book)",120241048471100260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120244181438010260,2026-04-20,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[06.11.25][มิ้น] บางครั้งความรัก (Remains)",120240333892680260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.02.25][มิ้น] PAYDAY ลดครั้งใหญ่จักรวาลฮีลใจ (Promotion_Payday)",120220592183250260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[28.08.25][มิ้น] ปีศาจอาจไม่ได้เกิดจากข้างนอก (ปีศาจตัวนั้น)",120236201402030260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[12.11.25][มิ้น] เริ่มต้นปีใหม่ (ปีศาจตัวนั้น)",120241406601490260,2026-04-20,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[18.11.25][มิ้น] 5 คำพูดมงคล (Witches)",120240735449000260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[19.01.26] [มิ้น] Women to Women (Helmet_Boxset) (Reels)",120243383143640260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.09.25][มิ้น] เล่มใหม่ 1000/100 (Remains)",120237920752000260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[20.11.25][มิ้น] E-Book หนังสือปีศาจ 1 (E-Book)",120240851255570260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.10.25][มิ้น] เพราะในทุกความเกลียด (Remains)",120239116399530260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[19.08.24] [มิ้น] แนะนำหนังสือฮีลใจเล่มใหม่ล่าสุด (Helmet_Boxset)",120214865684230260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120217166433250260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[07.11.25][มิ้น] เป็นหนังสือรวมประโยค (Tried) - Copy",120240381476760260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[06.08.25][มิ้น] วันไหนไม่ไหว แวะมาอ่าน (Tried)",120235784906960260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[03.09.25][มิ้น] จากเล่ม 1 สู่เล่ม 2 (Demons)",120236029759420260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[03.09.25][มิ้น] หนังเล่มใหม่ที่อานแล้วน้ำตาซึม (Demons)",120236022483620260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[12.12.25][มิ้น] ครอบครัวคือที่ที่ปลอดภัยที่สุด (Ghostly)",120242008121450260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[16.10.25][มิ้น] ให้เปิดเล่มนี้เตือนสติ (Remains)",120238718339940260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[10.11.25][มิ้น] นี่คือสภาพ (Remains)",120240271746670260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[18.11.25][มิ้น] เจ้าเหมียวเก็บมาเลี้ยง (Ghostly)",120240739016180260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[07.10.25][มิ้น] ชอบคนใจดี (Ghostly)",120238411166800260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[24.02.25][มิ้น] บทที่ 1 ที่คิ้วต่ำอยากแนะนำ (Kiwtum)",120220867845840260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[07.11.25][มิ้น] ได้อ่านแล้วเหมือนได้พัก (Tried)",120241142638270260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[02.06.25][มิ้น] รีแอค ขมิ้น (Ghostly)",120239978908290260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120241142580940260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[25.03.26][มิ้น] ชวนมางานหนังสือ (สัมภาษณ์คุณหมอทานตะวัน) (Trap)",120246073451160260,2026-04-20,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[02.10.24] [มิ้น] เมื่อที่เรารู้สึกเฟลกับชีวิต (ปีศาจ)",120216014219110260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[26.11.25][มิ้น] น้ำตาซึม 3000% (Ghostly)",120241100277570260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120245853450430260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120244776315940260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[07.10.25][มิ้น] ชอบคนใจดี (Ghostly) (Reels)",120243030362170260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[26.01.26][มิ้น] หนังสือที่ได้ไปต่อในปี 2026 (Remains)",120243608695270260,2026-04-20,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
"[06.09.24] [มิ้น] โปรโมชั่น 9.9",120215331221340260,2026-04-20,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-20,2026-04-20
