ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)","%CVR (META)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[14.05.25][หมิว] ไม่ใช่หนังสือเปลี่ยนชีวิต (Embrace)",120228640738570260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.02.25][หมิว] โปรสองรัก รับไป 2 เล่ม (Promotion_MM)",120219556212310260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.09.25][หมิว] E-Book มาใหม่ (Tried)",120237458605350260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.11.25][หมิว] 6 E-Book เติมพลังใจ (E-Book)",120240278797710260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[17.10.25][หมิว] Boxset เปลี่ยนความทุกข์ (Witches)",120239971659710260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.11.24][หมิว] 11.11 โปรแพ็กคู่ Boxset",120216814910400260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
[04.01.25][หมิว]ทำไมการเงินถึงสำคัญ,120218350209640260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.08.25][หมิว] ซื้อ Boxset แถม V.2 Wallpaper (Witches)",120236549317470260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.09.25][หมิว] เป็นผู้ใหญ่เหนื่อย (Tried)",120236241556790260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.07.25][หมิว] 30 เล่มสุดท้ายส่งจากคลัง (Ghostly)",120236158321970260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.10.25][หมิว] หมึกซึมพาซึม (Remains)",120237861016480260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[08.04.25][หมิว] BOXSET ขายดี The Witches (Witches)",120225046214920260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.09.25][หมิว] E-Book ‘ปีศาจ 2’ มาแล้ว (Demon)",120237556291400260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[11.09.25][หมิว] หนังสือฮีลใจแห่งปี (Ghostly)",120236646863960260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.07.25][หมิว] 10 ประโยคฮีลใจ (Tried)",120233341538870260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[13.12.24] [หมิว] หนังสือคนรักดอกไม้ ของขวัญที่อยากส่งต่อ (เซตสวน)",120217879617970260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[29.09.25][หมิว] ภาคต่อหนังสือขายดี (Demons)",120237713336890260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[19.03.25][หมิว] เปิดตัวเล่มใหม่ 3 (Witches)",120222413872140260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.09.25][หมิว] การกลับมาอีกครั้ง (Remains)",120237403734860260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[11.02.25][หมิว] เปิดตัวเล่มใหม่ 1 (Kiwtum)",120219733310190260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.03.25][หมิว] เปิดตัวหนังสือเล่มใหม่ 1 (Gift)",120222458646910260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.09.25][หมิว] PAYDAY เปย์กันเกิ๊น (Promotion)",120237458199980260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[28.08.25][หมิว] ฉลองยอดขาย (Ghostly)",120235868206940260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[27.05.25][หมิว] หนังสือที่จะทำให้เสียน้ำตา (Ghostly)",120243507704900260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.08.25][หมิว] หนังสือฉบับลายเซ็น (Tried)",120238717258180260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.03.25][หมิว] Pick A Card ชวนเล่น (Engage)",120222666488950260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[18.04.25][หมิว] ตามหาคนแอบรัก (Garden_Boxset)",120226176926360260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.10.25][หมิว] โปรดอย่าหายไปไหน (Remains)",120238055697670260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.01.25] [หมิว] ทำไมการเงินถึงสำคัญ (Million)",120218350237820260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[05.10.25][หมิว] ภาค 2 คะแนน 9.9/10 (Remains)",120237928714250260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.10.25][หมิว] แถมวอลฟรี (Remains)",120238148072830260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[19.12.24] [หมิว] เงินเดือน 15K อยู่ได้..หรือต้องอยู่ (Million)",120217934364580260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[06.10.25][หมิว] E-Book แด่มนุษย์ (Ghostly)",120239535279450260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.03.25][หมิว] เปิดตัวเล่มใหม่ 5 Real Boxset (Witches)",120221597165950260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.02.25][หมิว] PAYDAY ลดครั้งใหญ่จักรวาลฮีลใจ (Promotion_Payday)",120220591709830260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[20.08.25][หมิว] อ่านอะไรก่อนดี ? (Demons)",120235362520000260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.04.26][หมิว] พลาดงานหนังสือก็ได้ลายเซ็น (Witches)",120246902886030260,2026-05-02,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,24.25,,281,259,,,,,2,1.06761566,86.29893238,,2026-05-02,2026-05-02
"[03.07.25][หมิว][Cross Page] เมื่อคนที่หมดแพชชัน (Ghostly)",120244856639540260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.07.25][หมิว] คำว่าโลกที่แบกไว้ (Tried)",120233360510430260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[06.08.25][หมิว] 8.8 Free Wallpaper (Tried)",120234485562720260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.12.24] [หมิว] ปีใหม่นี้ 'ฉันจะมีชีวิตที่ดี' (Kidmakk)",120218086945990260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.01.25] [หมิว] เปิดตัวเล่มใหม่ 2 (Home)",120218662933990260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[29.01.26][หมิว] โทษตัวเองเก่ง (Trap)",120245623005280260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.10.24] [หมิว] ไม่ต้องบังคับตัวเองให้เป็นคนดีตลอดเวลา (Ghost)",120216703318760260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[25.04.26][หมิว] อ่อมแก่ แต่อย่าลืมที่จะเริ่ด (Witches)",120247725029720260,2026-05-02,not_delivering,ad,การมีส่วนร่วมกับโพสต์,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.05.25][หมิว] 5.5 โปรฟ้าผ่า ราคาเดียว 555.- (Promotion_DD)",120227781334390260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] ปีใหม่นี้ 'ฉันจะมีชีวิตที่ดี' (Kidmakk)",120217996440430260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[30.07.25][หมิว] เก่งมาจากไหน (Garden)",120234071650350260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[17.03.25][หมิว] แด่มนุษย์ที่ไม่สมบูรณ์แบบ (Embrace)",120222517505160260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.12.25][หมิว] 4 วิธีแก้ทุกข์ในวันที่แย่ (Witches)",120242558007820260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.10.24] [หมิว] หากความตายใกล้มาถึง (Ghost)",120216612114650260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.09.25][หมิว] หนังสือเปลี่ยนชีวิต! ปี 2025 (Demons)",120235948421090260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.06.25][หมิว] เมื่อคนที่หมดแพชชัน (Ghostly)",120230735985140260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.10.25][หมิว] 10.10 x งานหนังสือ (Promotion)",120238408487200260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.01.25][หมิว] หนังสือสำหรับคนชอบคิดมาก (ปีศาจตัวนั้น)",120219487272690260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[27.05.25][หมิว] หนังสือที่จะทำให้เสียน้ำตา (Ghostly)",120229497336350260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[12.09.25][หมิว] อ่าน 5 ข้อคิดนี้ (Demons) (QuickReply)",120236736276510260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[12.03.26][หมิว] Clearance 199.- (Promotion)",120245561831170260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.03.25][หมิว] เปิดตัวเล่มใหม่ The Witches' Club (Witches)",120221517203880260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[30.04.25][หมิว] ชีวิตมันแย่หรือเราแค่ยังไม่รู้... (Witches)",120227295263100260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.09.25][หมิว] เปิดตัวเล่มใหม่ (Demons)",120236022196140260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[15.04.25][หมิว] คุณเคยโทษตัวเองซ้ำ ๆ (Trap)",120247172256070260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.09.25][หมิว] PayDay : Boxset+Book 799.- (Promotion)",120237385023700260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[16.01.25][IMG][หมิว][Garden_เล่มเดี่ยว] ดอกไม้เล่มนี้จะช่วยฮีลใจ",120220348271680260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.03.25][หมิว] เปิดตัวหนังสือเล่มใหม่ 1 (Gift)",120222458533850260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[29.12.24] [หมิว] คนที่ทิ้งขยะในใจได้เร็วกว่า (Life)",120218221469870260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.07.25][หมิว] PAYDAY SALE JULY (Promotion_Payday)",120233337906860260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.08.24] [หมิว] Payday เทบุฟเฟต์ 999.- (สีอื่น)",120214967509920260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[08.04.26][หมิว] แพ็กคู่ลายเซ็น 30 เซ็ตสุดท้าย (Ghostly) (Remains)",120247427758600260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[13.12.24] [หมิว] หนังสือคนรักดอกไม้ ของขวัญที่อยากส่งต่อ (เซตสวน)",120217949369580260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[19.03.25][หมิว] เปิดตัวเล่มใหม่ 3 (Witches)",120224282266540260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[11.09.24] [หมิว] แจกฟรีวอลเปเปอร์ (คาปิบาร่า_box set)",120216996996180260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.06.25][หมิว] เมื่อคนที่หมดแพชชัน (Ghostly)",120231094241260260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.04.25][หมิว] หนังสือรวม 50 กฎลับจากแม่มด (Witches)",120224926086780260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.03.25][หมิว] คะแนน 9.9/10 (Demons)",120236114430870260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[02.04.26][หมิว] เวทมนตร์ที่ทรงพลังที่สุด (Witches)",120246834122940260,2026-05-02,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.10.25][หมิว] ผลงานภาคต่อที่หัวใจรอคอย (Remains)",120243955607680260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[20.01.26][หมิว] ฉบับลายเซ็นกลับมาอีกครั้ง (Witches)",120243608379550260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.10.24] [หมิว] เคยถามตัวเองไหม? (Ghost)",120216803268280260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] เปิดตัวเล่มใหม่ (kidmakk)",120218166726820260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.02.26][หมิว] 5 ลักษณะของคนที่ (Trap)",120243913454480260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.03.25][หมิว] เปิดตัวเล่มใหม่ 4 Real Boxset (Witches)",120221521208910260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] เปิดตัวหนังสือเล่มใหม่ (4) (Kidmakk)",120217967731700260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.02.26][หมิว] รีสต็อก 50 เล่ม 359.- (Remains)",120244592767610260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.11.25][หมิว] ป้ายยา E-Book ที่ควรอ่าน (E-Book)",120240280753530260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[29.01.26][หมิว] โทษตัวเองเก่ง (Trap)",120246309842390260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[11.12.24] [หมิว] บริหารเงินด้วยกฏ 50/30/20 (Million)",120217839130100260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[13.03.25][หมิว] Mid Month จับคู่ 2 Boxset 990.- (Promotion_MM)",120222190307040260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[26.11.25][หมิว] จากร้านกาแฟหลังเที่ยงคืน (Remains)",120241894602230260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.01.25] [หมิว] เปิดตัวเล่มใหม่ 2 (Home)",120218662395320260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[28.02.25][หมิว] 3.3 ชีเสิร์ฟไม่พัก ซื้อ 3 แถม 1 (Promotion_DD)",120221294887620260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[20.07.24] [หมิว] หนังสือฮีลใจแห่งปี",120218334329570260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.03.25][หมิว] เปิดตัวเล่มใหม่ 4 Real ร้านหนังสือ (Gift)",120222452984180260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.03.25][หมิว] เปิดตัวเล่มใหม่ 5 Real Boxset (Witches)",120221597157060260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[12.03.26][หมิว] Clearance 199.- (Promotion)",120245680769680260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[01.11.24] [หมิว] จ่าย 1 ได้ฟรี 3 (Life)",120216759190820260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[12.11.24] [หมิว] การเดินทางหลังความตาย [เน้นผี] (Ghost)",120217503549500260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.05.25][หมิว] เปิดตัวเล่มใหม่ 3 เรื่องราวของวิญญาณ (Ghostly)",120229445363660260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[20.11.25][หมิว] Unbox E-Book (E-Book)",120241048548420260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[28.11.24] [หมิว] แจก E-Book ส่งความสุข",120217407914770260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.07.25][หมิว] คะแนน 9.5/10 (Tried)",120234059335150260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.03.26][หมิว] หนังสือสำหรับคนเป็นซึมเศร้า (Trap)",120246513644570260,2026-05-02,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[06.03.25][หมิว] หนังสือสร้างแรงบันดาลใจแห่งปี (Capybara_เล่มเดี่ยว)",120222339970450260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.10.24] [หมิว] ความไม่สมบูรณ์แบบ Real Post (โอบกอด)",120216038544050260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
