ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[11.02.25][มิ้น] 5 ข้อคิด (Kiwtum)",120219599842230260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[18.04.25][มิ้น] ก่อนนอน อยากให้คุณได้อ่าน (Kiwtum)",120226166146280260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[01.03.26][มิ้น] รี stock เล่มลายเซ็นหมอทานตะวัน (สัมภาษณ์หมอ) (Trap) (Cross Page)",120248070358820260,2026-03-12,active,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[16.01.25][VDO][มิ้น][Garden_เล่มเดี่ยว] ความรักกับดอกไม้",120218618288140260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[22.05.25][มิ้น] หนังสือใหม่ออกมาอีกละ!!! (Ghostly)",120229092082960260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[24.04.26][มิ้น] โดนนอกใจทำยังไงดี? (Trap)",120247710533900260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[27.04.26][มิ้น] Love-Hate Relationship (Remains)",120248233646280260,2026-03-12,active,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[22.05.25][มิ้น] 5 ข้อคิด (Ghostly)",120229087924620260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[07.03.25][มิ้น] ASMR Unboxing (Witches) - Copy",120222333463840260,2026-03-12,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum) คลิปสั้น",120221484529520260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[24.12.25][มิ้น] อย่ากลัวที่จะโดดเดี่ยว (Ghostly)",120242967762990260,2026-03-12,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.09.25][มิ้น] เจ็บทุกดอกบอกเพื่อนกัน (ปีศาจตัวนั้น)",120236239272580260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[27.08.25][มิ้น] ซื้อ Boxset แถม Magic Planner (Witches)",120235755272030260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.10.24] [มิ้น] ถ้าวันนี้เป็นวันสุดท้าย คุณจะทำอะไร? (Ghost)",120216612069500260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[21.12.24] [มิ้น] สัมภาษณ์คุณคิดมาก (kidmakk)",120217962291630260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120234442609650260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[22.01.26][มิ้น] 5 สิ่งที่ทำได้เลย (Trap)",120243468174510260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[02.04.26][มิ้น] อย่าปล่อยให้อีโก้ (Trap)",120246565640950260,2026-03-12,active,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120245622374040260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120229370176490260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.12.24] [มิ้น] 5 เทคนิคเก็บเงินง่ายๆ (Million)",120217557784920260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[03.03.26][มิ้น] ไม่เคยร้องไห้กับหนังสือจนมาเจอ 2 เล่มนี้ (Ghostly) (Remains)",120245369153160260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,4,59.27,329,237.08,1.38771723,4579,4372,1,4,59.27,1,16,2.79537017,51.77549683,2026-03-12,2026-03-12
"[03.07.25][มิ้น] 7.7 ซื้อ 2 แถม Me Time (Promotion_DD)",120232210145690260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[13.12.24] [มิ้น] อยากให้ตัวเองในอนาคตได้อ่านประโยคนี้ (Ghost) (Reels)",120243383428580260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.03.26][มิ้น] แม่อยากให้ลูกมั่นคง (Remains)",120245258500890260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[24.04.25][มิ้น] PAYDAY APR 3 แถม 1 (Promotion_Payday)",120227044892800260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[28.03.25][มิ้น] Payday March 900 แลกซื้อ 1 บาท (Promotion_Payday)",120223075301560260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[26.08.24] [มิ้น] ทดแทนบุญคุณพ่อแม่ (คาปิบาร่า_box set)",120215031245940260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[21.09.24] [มิ้น] คนเราแตกสลายได้กี่ครั้ง",120216874479840260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[16.07.25][มิ้น] แด่ความโดดเดี่ยว (Ghostly)",120233369285300260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[29.01.26][มิ้น] Unboxing หนังสือเล่มแรกของปี 2026 (Trap)",120245621919540260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[05.09.25][มิ้น] อะไรเดิมๆ (Witches)",120236327563980260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216596523770260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[19.11.24] [มิ้น] เพราะส่วนลึกที่สุดของทะเล (โอบกอด)",120217939182420260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120245730357770260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[16.10.25][มิ้น] ให้เปิดเล่มนี้เตือนสติ (Remains)",120240664237160260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[06.12.24] [มิ้น] เก็บเงินง่าย ๆ ด้วยกฎ 50 30 20 (Million)",120217605812200260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[07.06.25][มิ้น] หนังสือใหม่กลิ่นหอมมาก (Ghostly)",120230117450910260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[02.09.24] [มิ้น] 5 ข้อคิดลบกับตัวเอง (Helmet_Boxset)",120216013707530260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[12.02.26][มิ้น] 5/5 ยกให้เป็นหนังสือ (Tried)",120244293606540260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120245979086530260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[21.03.25][มิ้น] สัมภาษณ์คุณบุ๋ม (Gift)",120222457757250260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[09.08.24] [มิ้น] ส่งโปสการ์ดให้แม่กัน",120214628168900260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[12.07.24] [มิ้น] เกินไปป่ะ (คาปิบาร่า_box set)",120214964489200260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120244443052700260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,9,124.56555556,1975,1121.09,1.76167837,8708,7479,5,9,124.56555556,6,57,2.13596693,128.7425356,2026-03-12,2026-03-12
"[02.06.25][มิ้น] รีแอค ขมิ้น (Ghostly)",120232764653290260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[02.04.25][มิ้น] สัมภาษณ์คุณเมงานหนังสือ (Witches)",120223945790720260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[06.12.24] [มิ้น] สวัสดีธันวาคมเดือนสิบสอง (เซตสวน)",120217605940660260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216500007080260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120245622434650260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[27.05.25][มิ้น] สัมภาษณ์คุณหมึกซึม (Ghostly)",120229557729660260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[15.10.24] [มิ้น] จุดเปลี่ยนของชีวิต (Life)",120216630691180260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[15.10.24] [มิ้น] จุดเปลี่ยนของชีวิต (Life)",120216350337760260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[06.02.25][มิ้น] ต้องเสียใจอีกกี่ครั้งถึงจะเจอความรักที่ดี (ปีศาจตัวนั้น)",120219540088750260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120246834940720260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[24.12.25][มิ้น] ดวงสมพงษ์กัน (Witches)",120243608441280260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[03.09.25][มิ้น] อยากให้ทุกคนอ่าน (Ghostly)",120241914456070260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[27.04.26][มิ้น] มองตัวเองในแง่ลบจะเป็นเหมือนก้อนทุกข์ (Trap)",120247924510040260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[03.09.25][มิ้น] Unboxing New Books (Demons)",120236626882030260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120247192554200260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[03.09.25][มิ้น] เล่มใหม่ให้ 1000/100 (Demons)",120236022483610260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.02.25][มิ้น] ประโยคหลังปก (Home)",120232810653380260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[18.09.25][มิ้น] Unbox The Witches (Witches)",120237709523160260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[02.04.26][มิ้น] อย่าปล่อยให้อีโก้ (Trap)",120247605466000260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[22.08.25][มิ้น] 3 เหตุผล ที่ต้องอ่าน (Ghostly)",120235434071540260,2026-03-12,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120244058019310260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[11.02.25][มิ้น] ประโยคหลังปก (Kiwtum)",120219599908720260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[10.12.24] [มิ้น] 12.12 แจกสุขส่งท้ายปี",120217673454640260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[21.09.24] [มิ้น] คนเราแตกสลายได้กี่ครั้ง",120215723279190260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[15.10.24] [มิ้น] จุดเปลี่ยนของชีวิต (Life)",120216676879450260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[29.03.26][มิ้น] กับดักความรู้ผิดของ LGBTQ+ (Trap)",120246309462810260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[03.09.25][มิ้น] Unboxing New Books (Demons)",120236022760080260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[19.06.25][มิ้น] หลายคนมักกลัวการเปลี่ยนแปลง (Witches)",120231486000000260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[25.09.25][มิ้น] ป้ายยาหนังสือ (Ghostly)",120237506948260260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[05.04.26][มิ้น] ก่อนที่คนเราจะตาย (Ghostly)",120246688339870260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[08.07.25][มิ้น] 5 ข้อห้ามอย่าคิดลบกับตัวเอง (Ghost)",120232414840600260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[24.06.25][มิ้น] สิ่งที่หนังสือเล่มนี้อยากมอบให้ (Ghostly)",120231576826410260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[29.01.26][มิ้น] Unboxing หนังสือเล่มแรกของปี 2026 (Trap)",120245621970280260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[13.11.24] [มิ้น] แยกย้ายไปเติบโต (โอบกอด)",120217502402930260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[12.02.26][มิ้น] ความผิดหวัง (Witches)",120244476434680260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216676879460260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[06.12.24] [มิ้น] เก็บเงินง่าย ๆ ด้วยกฎ 50 30 20 (Million)",120217605839270260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[19.11.24] [มิ้น] เพราะส่วนลึกที่สุดของทะเล (โอบกอด)",120217165698480260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[22.05.25][มิ้น] หนังสือใหม่ออกมาอีกละ!!! (Ghostly)",120229512100050260,2026-03-12,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[06.10.25][มิ้น] อ่านเล่มนี้ถ้าคุณ… (ปีศาจตัวนั้น)",120238145996400260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[14.08.25][มิ้น] เที่ยวต่างประเทศครั้งแรก (Tried)",120234870549110260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[29.01.26][มิ้น] แนะนำหนังสือเล่มใหม่ ฟิล์ม (Trap)",120243699832230260,2026-03-12,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120244260039170260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[29.01.26][มิ้น] Unboxing หนังสือเล่มแรกของปี 2026 (Trap)",120244313381260260,2026-03-12,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120245036608540260,2026-03-12,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-12,2026-03-12
